step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
990.0,-0.6600000000000001,51,0,34,269,320,0,681.0,13.352941176470589,2.9132665785073932,34,807.0,0.14002570293597685,34,807.0
995.0,0.07000000000000028,58,0,29,270,328,0,484.0,8.344827586206897,4.175586649173396,29,800.0,0.20398264718792872,29,800.0
1000.0,0.009999999999999787,58,0,24,274,332,0,445.0,7.672413793103448,4.347052546045595,24,799.0,0.18980119139992205,24,799.0
1005.0,0.20999999999999996,58,0,27,278,336,0,553.0,9.53448275862069,4.735270461478828,27,778.0,0.1823647473525315,27,778.0
1010.0,-0.8600000000000003,63,0,30,281,344,0,699.0,11.095238095238095,5.9733615019395385,30,864.0,0.30450448442005007,30,864.0
1015.0,-1.1999999999999993,61,0,32,287,348,0,853.0,13.98360655737705,5.635320092924672,32,984.0,0.2882086243985543,32,984.0
1020.0,-1.6899999999999995,60,0,38,292,352,0,1027.0,17.116666666666667,4.158645559579391,38,1153.0,0.15350977609220876,38,1153.0
1025.0,-0.20000000000000107,59,0,38,297,356,0,1067.0,18.084745762711865,3.9381914175173267,38,1173.0,0.13728500340241367,38,1173.0
1030.0,-0.16000000000000014,62,0,30,302,364,0,805.0,12.983870967741936,4.758024416762729,30,1189.0,0.2343534487118746,30,1189.0
1035.0,-0.07000000000000028,60,0,32,308,368,0,704.0,11.733333333333333,3.227991649159316,32,1196.0,0.15496623175718194,32,1196.0
1040.0,-0.05999999999999872,62,0,36,310,372,0,592.0,9.548387096774194,3.7187345392800175,36,1202.0,0.16319238936397543,36,1202.0
1045.0,0.27999999999999936,67,0,31,313,380,0,646.0,9.64179104477612,5.04539038164314,31,1174.0,0.2447963310827924,31,1174.0
